DATE,VAUCSFRCONDOSMSAMID
2000-01-01,122978.93949412706
2000-02-01,123297.16374937627
2000-03-01,123634.55616010808
2000-04-01,124272.11560570553
2000-05-01,124887.60941479345
2000-06-01,125481.97755071749
2000-07-01,126203.47738339052
2000-08-01,127054.29692239763
2000-09-01,127984.0908425082
2000-10-01,128863.82680565781
2000-11-01,129753.0270037062
2000-12-01,130662.26425997756
2001-01-01,131577.86497182344
2001-02-01,132390.0037293309
2001-03-01,133226.79477114815
2001-04-01,134101.47432076238
2001-05-01,135068.9555816905
2001-06-01,136036.6415637988
2001-07-01,137078.57454413176
2001-08-01,138128.18770244403
2001-09-01,139210.29436854096
2001-10-01,140246.31592298907
2001-11-01,141318.55268797852
2001-12-01,142336.23583590833
2002-01-01,143291.16638611368
2002-02-01,144237.86634255465
2002-03-01,145230.9096319918
2002-04-01,146353.12735233983
2002-05-01,147508.8345595048
2002-06-01,148785.35913799304
2002-07-01,150140.0910200243
2002-08-01,151585.02663441485
2002-09-01,153029.7839236779
2002-10-01,154431.5897074802
2002-11-01,155751.40086136825
2002-12-01,156976.5152301902
2003-01-01,158052.6095313261
2003-02-01,159138.20122157535
2003-03-01,160291.12971999068
2003-04-01,161634.42360605707
2003-05-01,163113.89264214112
2003-06-01,164684.06629788058
2003-07-01,166401.265862372
2003-08-01,168176.6997174729
2003-09-01,170010.97346965794
2003-10-01,171879.08788265675
2003-11-01,173692.71066822892
2003-12-01,175437.84141991197
2004-01-01,177030.5443965301
2004-02-01,178775.62995780748
2004-03-01,180806.66836798238
2004-04-01,183238.11742408978
2004-05-01,186149.92275050367
2004-06-01,189470.87447249304
2004-07-01,193239.45778326096
2004-08-01,197203.85368029785
2004-09-01,201173.9276757977
2004-10-01,204699.8535133721
2004-11-01,207769.6476600937
2004-12-01,210720.7796648581
2005-01-01,213714.99730332973
2005-02-01,216641.8396651774
2005-03-01,219748.86553080915
2005-04-01,223285.8505583071
2005-05-01,227523.94345839715
2005-06-01,231824.7727889958
2005-07-01,236034.03879373075
2005-08-01,239832.0914523567
2005-09-01,243583.83870250374
2005-10-01,246930.09842935216
2005-11-01,250014.71464318628
2005-12-01,252562.70464540343
2006-01-01,254805.38099873855
2006-02-01,256987.65219939654
2006-03-01,259182.97541713994
2006-04-01,261179.63756735492
2006-05-01,262639.33726422116
2006-06-01,263653.97979220125
2006-07-01,264536.12051682174
2006-08-01,265118.1304124507
2006-09-01,265204.0502193919
2006-10-01,264913.87550409767
2006-11-01,264565.664954657
2006-12-01,264341.1150061563
2007-01-01,264087.5239065276
2007-02-01,263986.39011993137
2007-03-01,263920.8684043506
2007-04-01,264073.6258099912
2007-05-01,263890.4208047863
2007-06-01,263297.67471158324
2007-07-01,262180.88617272855
2007-08-01,260939.0696825583
2007-09-01,259803.23427669727
2007-10-01,258819.83205144884
2007-11-01,257847.60703561726
2007-12-01,256565.48181256067
2008-01-01,255080.90725907264
2008-02-01,253417.0214886969
2008-03-01,251459.51839306872
2008-04-01,249231.26588181057
2008-05-01,246857.75574230266
2008-06-01,244793.71129851163
2008-07-01,242687.4922712868
2008-08-01,240359.641699206
2008-09-01,237953.4766139267
2008-10-01,235918.31050656099
2008-11-01,234233.0173972142
2008-12-01,232712.2527230767
2009-01-01,231059.7822677633
2009-02-01,229463.3106503843
2009-03-01,227899.13451964792
2009-04-01,226502.78652348343
2009-05-01,225315.02634372283
2009-06-01,224226.83743281508
2009-07-01,223261.97348041867
2009-08-01,222262.61660443692
2009-09-01,221283.04333329792
2009-10-01,220400.47082971092
2009-11-01,219899.1449835037
2009-12-01,219807.81716372227
2010-01-01,220102.40029253621
2010-02-01,220450.87795169055
2010-03-01,220821.62281799546
2010-04-01,221220.61215309365
2010-05-01,221582.47166640405
2010-06-01,221608.3441672408
2010-07-01,221049.58625253997
2010-08-01,220140.3114492184
2010-09-01,219158.09689901132
2010-10-01,218268.92662233874
2010-11-01,217377.65183154112
2010-12-01,216666.26711793404
2011-01-01,216049.27088014502
2011-02-01,215432.45020995932
2011-03-01,214717.50042022124
2011-04-01,214039.29336581076
2011-05-01,213418.871391279
2011-06-01,212873.40757092636
2011-07-01,212321.08809788674
2011-08-01,211832.14081020188
2011-09-01,211242.91914154193
2011-10-01,210615.68658872732
2011-11-01,210079.7879955948
2011-12-01,209818.09346812023
2012-01-01,209749.16020002915
2012-02-01,209954.53753267284
2012-03-01,210583.15990656184
2012-04-01,211550.5121935345
2012-05-01,212612.58456988842
2012-06-01,213644.85906747574
2012-07-01,214549.74294607135
2012-08-01,215360.654646043
2012-09-01,216140.71186864693
2012-10-01,216986.16848761155
2012-11-01,217801.2995888112
2012-12-01,218393.36413294132
2013-01-01,219128.61164593275
2013-02-01,220031.12569772927
2013-03-01,220969.38052460042
2013-04-01,221732.44913917928
2013-05-01,222557.5119708023
2013-06-01,223660.16092837226
2013-07-01,224717.4877501966
2013-08-01,225727.4830327869
2013-09-01,226551.63101828724
2013-10-01,227399.99676464233
2013-11-01,227962.76396542005
2013-12-01,228390.10034806162
2014-01-01,228737.78069681046
2014-02-01,229012.85335386285
2014-03-01,229489.9813269003
2014-04-01,230052.02965566667
2014-05-01,230924.12937175017
2014-06-01,231521.63583219843
2014-07-01,231970.25884852876
2014-08-01,232252.77678823206
2014-09-01,232618.71187499605
2014-10-01,232851.34229498197
2014-11-01,233085.1220508879
2014-12-01,233340.71441833532
2015-01-01,233701.31689943172
2015-02-01,234057.71595430528
2015-03-01,234415.87144507386
2015-04-01,234797.41315746028
2015-05-01,235290.62894178438
2015-06-01,235755.93050110922
2015-07-01,236359.55261244078
2015-08-01,237099.89307573484
2015-09-01,237949.90657908315
2015-10-01,238863.05945498947
2015-11-01,239649.2482198976
2015-12-01,240444.664107939
2016-01-01,241321.77676892924
2016-02-01,242053.44999787747
2016-03-01,242380.8623163145
2016-04-01,242406.88337376327
2016-05-01,242436.52221231302
2016-06-01,242727.90419223346
2016-07-01,243011.02813100684
2016-08-01,243363.90403014017
2016-09-01,243852.29374265813
2016-10-01,244661.58764570695
2016-11-01,245675.56463003505
2016-12-01,246756.41273123855
2017-01-01,247787.94779639816
2017-02-01,248768.46245214375
2017-03-01,249613.27532768447
2017-04-01,250453.3890984305
2017-05-01,251108.71883493767
2017-06-01,251728.88884263064
2017-07-01,252197.03243971764
2017-08-01,252714.11935384816
2017-09-01,253337.66171710027
2017-10-01,254239.48596700307
2017-11-01,255229.70039761797
2017-12-01,256266.3638993484
2018-01-01,257148.14693030366
2018-02-01,258004.1997306071
2018-03-01,259033.02815902056
2018-04-01,259885.71720316875
2018-05-01,260633.50387366358
2018-06-01,260930.753219371
2018-07-01,261609.93295882305
2018-08-01,262332.4269925051
2018-09-01,263236.4064556006
2018-10-01,263782.2714151232
2018-11-01,264337.26301380765
2018-12-01,264882.2807436152
2019-01-01,265620.72543611674
2019-02-01,266691.39414541284
2019-03-01,268078.8217815678
2019-04-01,269456.0475968261
2019-05-01,270381.3767895703
2019-06-01,270978.53118636395
2019-07-01,271419.3618694916
2019-08-01,272038.2794368798
2019-09-01,272748.4665009243
2019-10-01,273679.40086174035
2019-11-01,274915.1134087081
2019-12-01,276432.9065804672
2020-01-01,278079.48389715276
2020-02-01,279673.5708915429
2020-03-01,281161.7938426033
2020-04-01,282409.6222049605
2020-05-01,283073.77191911073
2020-06-01,283497.24573645636
2020-07-01,284273.53774265916
2020-08-01,286151.8919182472
2020-09-01,289246.9854882454
2020-10-01,293088.34315769933
2020-11-01,297239.0468728779
2020-12-01,301201.4777461362
2021-01-01,304826.7903067979
2021-02-01,308426.32034205226
2021-03-01,312082.18145651673
2021-04-01,315999.95832628215
2021-05-01,320167.33413405996
2021-06-01,324275.1004356865
2021-07-01,327373.9417034907
2021-08-01,329010.330673143
2021-09-01,329365.98662084364
2021-10-01,329832.49161281955
2021-11-01,331159.9498572834
2021-12-01,333510.16319380194
2022-01-01,337301.926312105
2022-02-01,341667.3933349324
2022-03-01,346628.8554381667
2022-04-01,351412.9734893544
2022-05-01,355814.4360879315
2022-06-01,359527.6518127173
2022-07-01,361376.6737824793
2022-08-01,361513.1883722324
2022-09-01,360314.3173882691
2022-10-01,359492.0508259947
2022-11-01,359254.2085563868
2022-12-01,359378.17017271835
2023-01-01,359391.27409165964
2023-02-01,359651.33854772104
2023-03-01,360508.37616919976
2023-04-01,362319.8158262148
2023-05-01,364897.2257250088
2023-06-01,367871.9303714843
2023-07-01,370528.5058379486
2023-08-01,372767.74514219275
2023-09-01,374596.2687272698
2023-10-01,375937.8338000706
2023-11-01,376962.51905550784
2023-12-01,377723.04800474114
2024-01-01,378330.45997533045
2024-02-01,379387.44180045417
2024-03-01,381460.1187826009
2024-04-01,384268.8744318209
2024-05-01,386794.19190533186
2024-06-01,388309.1405084442
2024-07-01,389221.24805374927
2024-08-01,390144.8367726979
2024-09-01,391267.5381680662
2024-10-01,392682.18906466145
